smiles,0,1
C1CC(c2nc3c(s2)CSCC3)CCN1,7gp2-a,B1307a
C1Cc2nc(C3CCNCC3)oc2C1,7gp2-a,B1307a
c1c(C2CCNCC2)nn2c1SCCCC2,7gp2-a,B1307a
c1cc(C2CCCNC2)on1,7gp2-a,B1307a
C1CCc2sc(C3CCNCC3)nc2C1,7gp2-a,B1307a
c1ncc(C2CCCNC2)c2c1CCCC2,7gp2-a,B1307a
c1coc(C2CCCNC2)n1,7gp2-a,B1307a
C1CCC(c2onc3c2CSCC3)NC1,7gp2-a,B1307a
c1nc2c(cc1C1CCCNC1)CCCC2,7gp2-a,B1307a
c1cc(N2CCCCC2)c2c(n1)CCCC2,7gp2-a,B1307a
C1CNCC(c2onc3c2CSCC3)C1,7gp2-a,B1307a
C1CC(c2onc3c2CSCC3)CCN1,7gp2-a,B1307a
c1c(C2CCNCC2)nn2c1CCCCC2,7gp2-a,B1307a
C1CCc2noc(C3CCNCC3)c2CC1,7gp2-a,B1307a
c1nscc1C1CCCNC1,7gp2-a,B1307a
c1csc(C2CCCCN2)n1,7gp2-a,B1307a
c1ncc(C2CCNCC2)c2c1CCC2,7gp2-a,B1307a
c1cc(C2CCCCN2)ccn1,7gp2-a,B1307a
C1CCc2noc(C3CCCNC3)c2CC1,7gp2-a,B1307a
c1c(C2CCNCC2)nn2c1CCCC2,7gp2-a,B1307a
C1CCC(c2onc3c2CCC3)NC1,7gp2-a,B1307a
c1cc(N2CCCCC2)ccn1,7gp2-a,B1307a
c1ncc(C2CCNCC2)o1,7gp2-a,B1307a
C1CCC(c2nc3c(s2)CCCC3)NC1,7gp2-a,B1307a
c1cc(C2CCCNC2)ns1,7gp2-a,B1307a
c1cc(C2CCCNC2)no1,7gp2-a,B1307a
c1c(C2CCCNC2)nn2c1SCCCC2,7gp2-a,B1307a
c1c(C2CCNCC2)nn2c1CCC2,7gp2-a,B1307a
c1ncc(C2CCCNC2)c2c1CCC2,7gp2-a,B1307a
C1CCc2oc(C3CCCNC3)nc2C1,7gp2-a,B1307a
c1nscc1C1CCCCN1,7gp2-a,B1307a
c1nc2c(cc1C1CCNCC1)CCC2,7gp2-a,B1307a
c1ccc(C2CCNCC2)nc1,7gp2-a,B1307a
c1cc(C2CCCCN2)no1,7gp2-a,B1307a
c1nc(C2CCNCC2)co1,7gp2-a,B1307a
C1CCc2noc(C3CCCCN3)c2CC1,7gp2-a,B1307a
c1nn2c(c1C1CCCCN1)CCCC2,7gp2-a,B1307a
c1cnn(C2CCCNC2)c1,7gp2-a,B1307a
C1Cc2nc(C3CCCNC3)sc2C1,7gp2-a,B1307a
c1cc(C2CCNCC2)ccn1,7gp2-a,B1307a
c1cc(C2CCNCC2)c2c(n1)CCCC2,7gp2-a,B1307a
c1c(C2CCCNC2)nn2c1CCCCC2,7gp2-a,B1307a
c1coc(N2CCCCC2)n1,7gp2-a,B1307a
c1csc(C2CCCNC2)n1,7gp2-a,B1307a
c1cncc(C2CCCNC2)c1,7gp2-a,B1307a
c1ncc(C2CCCNC2)o1,7gp2-a,B1307a
c1cc(N2CCCCC2)ns1,7gp2-a,B1307a
c1ccc(C2CCCNC2)nc1,7gp2-a,B1307a
C1CCc2sc(C3CCCNC3)nc2C1,7gp2-a,B1307a
C1CCC(c2onc3c2CCCC3)NC1,7gp2-a,B1307a
C1Cc2nc(C3CCNCC3)sc2C1,7gp2-a,B1307a
c1cncc(C2CCNCC2)c1,7gp2-a,B1307a
c1nscc1C1CCNCC1,7gp2-a,B1307a
c1c(C2CCCCN2)nn2c1SCCCC2,7gp2-a,B1307a
C1CCN(c2nc3c(s2)CCC3)CC1,7gp2-a,B1307a
c1cc(C2CCCCN2)on1,7gp2-a,B1307a
C1CCC(c2nc3c(s2)CCC3)NC1,7gp2-a,B1307a
c1nn2c(c1C1CCCNC1)CCCC2,7gp2-a,B1307a
c1c(C2CCNCC2)nn2c1SCCC2,7gp2-a,B1307a
c1cc2c(nc1N1CCCCC1)CCCC2,7gp2-a,B1307a
c1nc2c(cc1C1CCCNC1)CSC2,7gp2-a,B1307a
c1nn(C2CCNCC2)c2c1CCCC2,7gp2-a,B1307a
c1cc(C2CCNCC2)no1,7gp2-a,B1307a
c1c(C2CCCNC2)nn2c1CCC2,7gp2-a,B1307a
c1ncc(C2CCCNC2)c2c1CSC2,7gp2-a,B1307a
c1nn2c(c1C1CCNCC1)CCCC2,7gp2-a,B1307a
c1nn(C2CCNCC2)c2c1CCC2,7gp2-a,B1307a
c1cc(C2CCNCC2)on1,7gp2-a,B1307a
c1c(C2CCCCN2)nn2c1CCC2,7gp2-a,B1307a
c1nc2c(cc1C1CCCNC1)CCC2,7gp2-a,B1307a
c1c(C2CCCNC2)nn2c1CCCC2,7gp2-a,B1307a
C1CCC(c2nc3c(o2)CCCC3)NC1,7gp2-a,B1307a
c1cc(C2CSCCCN2)sn1,B1307a,7gpf-a
C1=C(c2ccsn2)CNC1,B1307a,7gpf-a
C1=C(c2ccsn2)C2(CC2)NC1,B1307a,7gpf-a
c1cc(C2CSCCN2)sn1,B1307a,7gpf-a
C1=CC(c2ccsn2)NC1,B1307a,7gpf-a
c1cc(C2CCCCN2)sn1,B1307a,7gpf-a
c1nscc1N1CCNCCC12CC2,B1307a,7gpf-a
c1cc(C2CCNC2)sn1,B1307a,7gpf-a
c1cc(C2NCCCS2)sn1,B1307a,7gpf-a
c1nscc1C1CSCCN1,B1307a,7gpf-a
c1nscc1N1CCNC2CC21,B1307a,7gpf-a
c1nscc1N1CCNCC12CC2,B1307a,7gpf-a
c1cc(C2NCCS2)sn1,B1307a,7gpf-a
c1cc(N2CCNC3CC32)sn1,B1307a,7gpf-a
c1cc(C2CCCCCN2)sn1,B1307a,7gpf-a
c1cc(N2CCNCCC23CC3)sn1,B1307a,7gpf-a
c1cc(C2CCN2)sn1,B1307a,7gpf-a
c1cc(N2CCCNCC2)sn1,B1307a,7gpf-a
c1cc(N2CCNC3CC32)ns1,B1307a,7gpf-a
c1nscc1C1CCCCCN1,B1307a,7gpf-a
c1nscc1C1CSCCCN1,B1307a,7gpf-a
c1nscc1C1CCNCC1,B1307a,7gpf-a
c1cc(N2CCNCC2)sn1,B1307a,7gpf-a
c1nscc1N1CCNCC1,B1307a,7gpf-a
C1=CC(c2ccns2)NC1,B1307a,7gpf-a
c1nscc1C1NCCCS1,B1307a,7gpf-a
c1cc(N2CCNCC2)ns1,B1307a,7gpf-a
c1cc(C2CNC2)sn1,B1307a,7gpf-a
c1nscc1C1NCCS1,B1307a,7gpf-a
c1nscc1C1CCCNCC1,B1307a,7gpf-a
C1=C(c2cnsc2)CCNC1,B1307a,7gpf-a
c1cc(C2CCNCC2)sn1,B1307a,7gpf-a
c1cc(N2CCNCC23CC3)sn1,B1307a,7gpf-a
c1cc(N2CCNCC23CC3)ns1,B1307a,7gpf-a
c1cc(C2CCCNC2)ns1,B1307a,7gpf-a
c1cc(C2CCNC2)ns1,B1307a,7gpf-a
c1cc(C2CNC2)ns1,B1307a,7gpf-a
C1=C(c2ccsn2)CNCC1,B1307a,7gpf-a
c1cc(C2CCCNC2)sn1,B1307a,7gpf-a
c1nscc1C1NCCCCS1,B1307a,7gpf-a
c1cc(C2NCCCCS2)sn1,B1307a,7gpf-a
C1=CCC(c2cnsc2)NC1,B1307a,7gpf-a
c1nscc1C1CCCCN1,B1307a,7gpf-a
C1=CC(c2cnsc2)NC1,B1307a,7gpf-a
c1nscc1C1CNC1,B1307a,7gpf-a
C1=C(c2cnsc2)CNC1,B1307a,7gpf-a
c1nscc1N1CCCNCC1,B1307a,7gpf-a
C1=C(c2cnsc2)CNCC1,B1307a,7gpf-a
C1=C(c2ccns2)CNC1,B1307a,7gpf-a
c1cc(N2CCNCCC23CC3)ns1,B1307a,7gpf-a
c1cc(C2CCCCN2)ns1,B1307a,7gpf-a
c1cc(N2CCCNCC2)ns1,B1307a,7gpf-a
c1cc(C2CCCNCC2)sn1,B1307a,7gpf-a
C1=C(c2ccns2)C2(CC2)NC1,B1307a,7gpf-a
c1nscc1C1CCNC1,B1307a,7gpf-a
c1nscc1C1CCN1,B1307a,7gpf-a
C1=C(c2ccns2)CNCC1,B1307a,7gpf-a
c1cc(C2CCCCCN2)ns1,B1307a,7gpf-a
C1=CCC(c2ccns2)NC1,B1307a,7gpf-a
c1cc(C2CCNCC2)ns1,B1307a,7gpf-a
C1=C(c2cnsc2)C2(CC2)NC1,B1307a,7gpf-a
c1nscc1C1CCCNC1,B1307a,7gpf-a
C1=C(c2ccns2)CCNC1,B1307a,7gpf-a
c1cc(C2CCCNCC2)ns1,B1307a,7gpf-a
CC(C)(CN1CCNCC1)NC(=O)c1cnsc1,B1307a,7gpf-a
O=C(NS(=O)(=O)C1CCCNC1)c1cc(-c2ccccc2)ns1,B1307a,7gpf-a
CC(C)(C(=O)OCC12CCCCN1CCCC2)c1cnsc1,B1307a,7gpf-a
FC(CC1CCNCC1)c1ccsn1,B1307a,7gpf-a
CC(F)(c1ccsn1)C1CCNC1,B1307a,7gpf-a
CC(F)(c1ccsn1)C1CCNCC1,B1307a,7gpf-a
CC(F)(c1ccsn1)C1CCCNC1,B1307a,7gpf-a
CC(F)(c1ccsn1)C1CNC1,B1307a,7gpf-a
CC(F)(c1ccsn1)C1CCCCN1,B1307a,7gpf-a
CC(F)(c1ccsn1)C1CCN1,B1307a,7gpf-a
c1cc(CNCCOC2CNC2)sn1,B1307a,7gpf-a
Cc1cc(CNCCOC2CNC2)sn1,B1307a,7gpf-a
Brc1cnsc1CNCCOC1CNC1,B1307a,7gpf-a
OC(CCCC1CNC1)c1ccsn1,B1307a,7gpf-a
CC(NCC(C)C1CNC1)c1ccns1,B1307a,7gpf-a
CCC(NC(C)c1ccns1)C1CNC1,B1307a,7gpf-a
CC(NCCCC1CNC1)c1ccns1,B1307a,7gpf-a
CCCN(C1CNC1)C(C)c1ccns1,B1307a,7gpf-a
O=C(NCc1cnsc1)C(=O)N(CC(F)F)C1CCNC1,B1307a,7gpf-a
CN(CCCC1CNC1)Cc1ccsn1,B1307a,7gpf-a
CCC(C1CNC1)N(C)Cc1ccsn1,B1307a,7gpf-a
CC(CN(C)Cc1ccsn1)C1CNC1,B1307a,7gpf-a
COc1cc(S(=O)(=O)NCC(=O)N(C)C2CCCNC2)sn1,B1307a,7gpf-a
O=C(COC1CNC1)Nc1ccns1,B1307a,7gpf-a
O=C(CC1CNC1)NCc1cnsc1,B1307a,7gpf-a
O=C(CC1CCNC1)NCc1cnsc1,B1307a,7gpf-a
O=C(CC1CCCCN1)NCc1cnsc1,B1307a,7gpf-a
O=C(NCCc1ccns1)NCC1CCNC1,B1307a,7gpf-a
CN(C(=O)NCCc1ccns1)C1CCCNC1,B1307a,7gpf-a
O=C(NCCc1ccns1)NCC1CCNCC1,B1307a,7gpf-a
O=C(NCCc1ccns1)NCC1CCCCCN1,B1307a,7gpf-a
O=C(NCCc1ccns1)NCC1CCCNC1,B1307a,7gpf-a
O=C(NCCc1ccns1)NCc1cn(C2CCNCC2)nn1,B1307a,7gpf-a
CC(CO)(c1cnsc1)N1CCNCC1,B1307a,7gpf-a
C(#Cc1cnsc1)COC1CCNCC1,B1307a,7gpf-a
C(#Cc1cnsc1)COC1CCNC1,B1307a,7gpf-a
CCCC1CCNC1,7gpm-a,7gpf-a
C=CCC=C1CCNCC1CCC,7gpm-a,7gpf-a
CC(C)C1CCCCN1,7gpm-a,7gpf-a
CCCC1CNCCS1,7gpm-a,7gpf-a
CC(C)C1CCNCC1,7gpm-a,7gpf-a
CCCC1CCNCC1,7gpm-a,7gpf-a
CCCC1CNCCC1=C(F)F,7gpm-a,7gpf-a
CC(C)C1CNCC2(CC2)C1,7gpm-a,7gpf-a
CC(C)C12CNCC1C2,7gpm-a,7gpf-a
CCCC1NCCS1,7gpm-a,7gpf-a
C=CC=C1CCNCC1CCC,7gpm-a,7gpf-a
CC(C)N1CCNCC12CC2,7gpm-a,7gpf-a
CCCN1CCNCC12CC2,7gpm-a,7gpf-a
C#CCC=C1CCNCC1CCC,7gpm-a,7gpf-a
CC=C1CCNCC1CCC,7gpm-a,7gpf-a
CC(C)C1CSCCCN1,7gpm-a,7gpf-a
CCCC1CNCCC1=CC(C)(C)C,7gpm-a,7gpf-a
CCCC1=CCCNC1,7gpm-a,7gpf-a
C#CCCC=C1CCNCC1CCC,7gpm-a,7gpf-a
CCCC1CNC1,7gpm-a,7gpf-a
CC(C)C1CCCCCN1,7gpm-a,7gpf-a
CCCC1CNCCC1=CC(C)C,7gpm-a,7gpf-a
C=C(C)CC=C1CCNCC1CCC,7gpm-a,7gpf-a
CC(C)N1CCNC2CC21,7gpm-a,7gpf-a
CC(C)N1CCNCC2(CC2)C1,7gpm-a,7gpf-a
CCCN1CCNCC1,7gpm-a,7gpf-a
CCCC1NCCCS1,7gpm-a,7gpf-a
CCCC1CNCCC1=C(C)C(C)C,7gpm-a,7gpf-a
CCCC1CCNC12CC2,7gpm-a,7gpf-a
CC(C)C1CCCNCC1,7gpm-a,7gpf-a
CCCC1CSCCN1,7gpm-a,7gpf-a
CCCC=C1CCNCC1CCC,7gpm-a,7gpf-a
CC(C)C1CCNC2(CC2)C1,7gpm-a,7gpf-a
CC#CCC=C1CCNCC1CCC,7gpm-a,7gpf-a
CCCC1CCCCCN1,7gpm-a,7gpf-a
CC(C)C1CCCCNC1,7gpm-a,7gpf-a
CC(C)N1CCCNCC1,7gpm-a,7gpf-a
C=CCC(C)=C1CCNCC1CCC,7gpm-a,7gpf-a
CC(C)C1CNCC12CC2,7gpm-a,7gpf-a
CCCC1CNCCC1=C(C)CC(C)C,7gpm-a,7gpf-a
CCC=C1CCNCC1CCC,7gpm-a,7gpf-a
CC(C)C1CNCCS1,7gpm-a,7gpf-a
CC#CC=C1CCNCC1CCC,7gpm-a,7gpf-a
CC(C)N1CCNCCC12CC2,7gpm-a,7gpf-a
CCCC1CNCCC1=C(C)CC,7gpm-a,7gpf-a
CCCC1CNCCC1=C(CC)CC,7gpm-a,7gpf-a
CCCC1CCCNC1,7gpm-a,7gpf-a
CC(C)C1NCCCS1,7gpm-a,7gpf-a
CC(C)C1C=CCN1,7gpm-a,7gpf-a
CC(C)C1=CCNCC1,7gpm-a,7gpf-a
CC(C)C1CCNC1,7gpm-a,7gpf-a
CC(C)C1CCNC12CC2,7gpm-a,7gpf-a
CCCC1=CCNCC1,7gpm-a,7gpf-a
CCCC1CCN1,7gpm-a,7gpf-a
CCCC1CNCC2(CC2)C1,7gpm-a,7gpf-a
CC(C)C1CC=CCN1,7gpm-a,7gpf-a
CC(C)C1CSCCN1,7gpm-a,7gpf-a
CCCC(C)=C1CCNCC1CCC,7gpm-a,7gpf-a
CC(C)C1CCCNC1,7gpm-a,7gpf-a
C=C(Cl)C=C1CCNCC1CCC,7gpm-a,7gpf-a
CCCC1CCNC2(CC2)C1,7gpm-a,7gpf-a
CC(C)N1CCNC2(CC2)C1,7gpm-a,7gpf-a
C=C1CCNCC1CCC,7gpm-a,7gpf-a
CCCC1CCCNCC1,7gpm-a,7gpf-a
C=CCCC=C1CCNCC1CCC,7gpm-a,7gpf-a
CC(C)C1CNCS1,7gpm-a,7gpf-a
CC(C)C1CNCCCS1,7gpm-a,7gpf-a
CCCC1CNCCC1=C(C)C,7gpm-a,7gpf-a
CCCC1CNCCC1=CCC(C)C,7gpm-a,7gpf-a
C#CC=C1CCNCC1CCC,7gpm-a,7gpf-a
C=C(C)C=C1CCNCC1CCC,7gpm-a,7gpf-a
CCCN1CCCNCC1,7gpm-a,7gpf-a
CCCCC=C1CCNCC1CCC,7gpm-a,7gpf-a
CCCC1CSCCCN1,7gpm-a,7gpf-a
CCCN1CCNC2CC21,7gpm-a,7gpf-a
CC(C)C1=CCCNC1,7gpm-a,7gpf-a
CCCC1CCCCN1,7gpm-a,7gpf-a
CC(C)C1CCN1,7gpm-a,7gpf-a
CC(C)C1CNC1,7gpm-a,7gpf-a
CCCC1CNCCC1=CCC=C(C)C,7gpm-a,7gpf-a
C#CC(C)=C1CCNCC1CCC,7gpm-a,7gpf-a
CC(C)C1NCCCCS1,7gpm-a,7gpf-a
CCCC1CNCCC1=CC(C)CC,7gpm-a,7gpf-a
CCCC1C=CCN1,7gpm-a,7gpf-a
CCCN1CCNCC2(CC2)C1,7gpm-a,7gpf-a
CCCC1CNCCC1=CCC(F)(F)F,7gpm-a,7gpf-a
CC(C)N1CCNCC1,7gpm-a,7gpf-a
C=C(C=C1CCNCC1CCC)CC,7gpm-a,7gpf-a
CC(C)C1NCCS1,7gpm-a,7gpf-a
CCCC1CC=CCN1,7gpm-a,7gpf-a
CCCN1CCNCCC12CC2,7gpm-a,7gpf-a
CCCC1CNCCC1=CBr,7gpm-a,7gpf-a
CCCC1NCCCCS1,7gpm-a,7gpf-a
CCCC1CCCCNC1,7gpm-a,7gpf-a
CCCC1CNCCC1=C(C)C(C)CC,7gpm-a,7gpf-a
c1ccn2nc(CCCN3CCNCC3)nc2c1,7gpm-a,7gpf-a
CC(Cc1nc2ccccn2n1)N1CCNCC1,7gpm-a,7gpf-a
CCCc1nc2cc(N3CCNCC3)ccn2n1,7gpm-a,7gpf-a
Cc1ccn2nc(CC(C)N3CCNCC3)nc2c1,7gpm-a,7gpf-a
Cc1ccn2nc(CCCN3CCNCC3)nc2c1,7gpm-a,7gpf-a
C1CCN(C23CNCC2C3)C1,7gpm-a,7gpf-a
C1CNCCC(N2CCCC2)C1,7gpm-a,7gpf-a
C1CCN(C23CCNCC2C3)C1,7gpm-a,7gpf-a
C1CC(C2CCNC2)CCN1,7gpm-a,7gpf-a
C1CNC(C2CCCN2)SC1,7gpm-a,7gpf-a
C1CCN(C2CNCC23CC3)C1,7gpm-a,7gpf-a
C1CNCC(C2CCCN2)C1,7gpm-a,7gpf-a
C1CCN(C2CCNCC2)C1,7gpm-a,7gpf-a
C1CCN(C2CNCCSC2)C1,7gpm-a,7gpf-a
C1CCN(C23CCCNCC2C3)C1,7gpm-a,7gpf-a
C1CCSC(C2CCNC2)NC1,7gpm-a,7gpf-a
C1CCSC(C2CCCN2)NC1,7gpm-a,7gpf-a
C1CNC(C2CCNCC2)C1,7gpm-a,7gpf-a
C1CNC(C2CCNC2)SC1,7gpm-a,7gpf-a
C1CCC(C2CCCN2)NC1,7gpm-a,7gpf-a
C1CCN(C2CCNC3(CC3)C2)C1,7gpm-a,7gpf-a
C1CCN(N2CCNCC2)C1,7gpm-a,7gpf-a
C1CCN(C2CNC2)C1,7gpm-a,7gpf-a
C1CC(C2NCCS2)CN1,7gpm-a,7gpf-a
C1CCN(C2CCNC23CC3)C1,7gpm-a,7gpf-a
C1CNCC(N2CCCC2)C1,7gpm-a,7gpf-a
C1CC(C2CNC2)CN1,7gpm-a,7gpf-a
C1CCN(C2CNCC3(CC3)C2)C1,7gpm-a,7gpf-a
C1CCN(C2CCNC2)C1,7gpm-a,7gpf-a
C1CNC(C2CCNC2)C1,7gpm-a,7gpf-a
C1CCC(N2CCCC2)CNC1,7gpm-a,7gpf-a
C1CNC(C2NCCS2)C1,7gpm-a,7gpf-a
C1CCNCC(N2CCCC2)CC1,7gpm-a,7gpf-a
CSCCN(C)C(=O)C(=O)N1CCCC1C(=O)N1CCNCC1,7gpm-a,7gpf-a
C=CCC(C(=O)N1CCCC1C(=O)N1CCNCC1)C(C)C,7gpm-a,7gpf-a
CSCCC(NC(=O)C1CCNC1)C(=O)N1CCCC1,7gpm-a,7gpf-a
CSCCC(NC(=O)C1=CCCNC1)C(=O)N1CCCC1,7gpm-a,7gpf-a
CSCCC(NC(=O)C1=CCCNCC1)C(=O)N1CCCC1,7gpm-a,7gpf-a
CSCCC(NC(=O)C1C2CCN1CC2)C(=O)N1CCCC1,7gpm-a,7gpf-a
CCC(C)(C)C(O)C(=O)N1CCC(NC(=O)C23CCN(CC2)C3)C1,7gpm-a,7gpf-a
CC(C)S(=O)(=O)C1CCN(C(=O)C2CCCCN2)C1,7gpm-a,7gpf-a
CC(C)S(=O)(=O)C1CCN(C(=O)C2CCNC2)C1,7gpm-a,7gpf-a
CC(C)S(=O)(=O)C1CCN(C(=O)C2CCCNC2)C1,7gpm-a,7gpf-a
CC(C)S(=O)(=O)C1CCN(C(=O)C23CCN(CC2)C3)C1,7gpm-a,7gpf-a
CC(C)S(=O)(=O)C1CCN(C(=O)C2CCCCCN2)C1,7gpm-a,7gpf-a
CC(C(=O)N1CCC(S(=O)(=O)C(C)C)C1)N1CCNCC1,7gpm-a,7gpf-a
CC(C)S(=O)(=O)C1CCN(C(=O)CC2CCCCN2)C1,7gpm-a,7gpf-a
COC(C(=O)N1CCC(S(=O)(=O)C(C)C)C1)C1CCNCC1,7gpm-a,7gpf-a
CC(C)S(=O)(=O)C1CCN(C(=O)C(=O)N(C)C2CCCCNC2)C1,7gpm-a,7gpf-a
CC(C)S(=O)(=O)C1CCN(C(=O)C(=O)NCC2CCCNC2)C1,7gpm-a,7gpf-a
CC(C)S(=O)(=O)C1CCN(S(=O)(=O)CC23CCN(CC2)CC3)C1,7gpm-a,7gpf-a
CC(C)S(=O)(=O)C1CCN(CCCC2CNC2)C1,7gpm-a,7gpf-a
O=C(COC1CCCNC1)N1CCCC1,7gpm-a,7gpf-a
O=C(COC1CCNCC1)N1CCCC1,7gpm-a,7gpf-a
O=C(COC1CCNC1)N1CCCC1,7gpm-a,7gpf-a
O=C(COC1CCCCNC1)N1CCCC1,7gpm-a,7gpf-a
O=C(COC1CCNC1)N1CCC(n2cccn2)C1,7gpm-a,7gpf-a
CC(C)C1CCN(C(=O)COC2CCNCC2)C1,7gpm-a,7gpf-a
O=C(COC1CCCNC1)N1CCC(CCO)C1,7gpm-a,7gpf-a
O=C(COC1CCNC1)N1CCC(CCO)C1,7gpm-a,7gpf-a
CN(C)C1CCN(C(=O)COC2CCNC2)C1,7gpm-a,7gpf-a
CN(C)C1CCN(C(=O)COC2CNC2)C1,7gpm-a,7gpf-a
CN(C)C1CCN(C(=O)COC2CCNCC2)C1,7gpm-a,7gpf-a
COC(=O)C(C)(C)C1CCCN1C(=O)COC1CCNC1,7gpm-a,7gpf-a
O=C(COC1CNC1)N1CCCC1CO,7gpm-a,7gpf-a
O=C(COC1CCNCC1)N1CCCC1CO,7gpm-a,7gpf-a
O=C(COC1CCNC1)N1CCCC1CO,7gpm-a,7gpf-a
O=C(COC1CCNC1)N1CCCC1C(F)(F)F,7gpm-a,7gpf-a
O=C(COC1CCNC1)N1CCC(c2nn[nH]n2)C1,7gpm-a,7gpf-a
O=C(COC1CCNC1)N1CCC(c2ccccc2)C1,7gpm-a,7gpf-a
CCNS(=O)(=O)C1CCN(C(=O)COC2CCNCC2)C1,7gpm-a,7gpf-a
O=C(CC12CCCN1CCC2)NCCC1CCCN1C(=O)CO,7gpm-a,7gpf-a
O=C(COC1CNC1)N1CCCC1CCCO,7gpm-a,7gpf-a
CS(=O)(=O)CC1CCN(C(=O)COC2CCCNC2)C1,7gpm-a,7gpf-a
NC(=O)C1CCCN1C(=O)COC1CCNC1,7gpm-a,7gpf-a
O=C(COC1CNC1)N1CCCC1c1nnc2n1CCCCC2,7gpm-a,7gpf-a
CCN(CC)C(=O)C1CCCN1C(=O)COC1CCNC1,7gpm-a,7gpf-a
O=C(NCC(F)(F)F)C1CCCN1C(=O)COC1CCNC1,7gpm-a,7gpf-a
CC(O)C1CCN(C(=O)COC2CNC2)C1,7gpm-a,7gpf-a
CCC1CCCN1C(=O)COC1CCNCC1,7gpm-a,7gpf-a
CCC1CCCN1C(=O)COC1CNC1,7gpm-a,7gpf-a
COCCC1CCN(C(=O)COC2CCNC2)C1,7gpm-a,7gpf-a
O=C(COC1CCNC1)N1CCC(c2ccccn2)C1,7gpm-a,7gpf-a
O=C(COC1CCNC1)N1CCC(CC(F)F)C1,7gpm-a,7gpf-a
O=C(CO)N1CCCC1CNC(=O)C12CCN(CC1)C2,7gpm-a,7gpf-a
O=C(CO)N1CCCC1CNC(=O)C12CCCCN1CCC2,7gpm-a,7gpf-a
O=C(CO)N1CCC(CNC(=O)C23CCCN2CCC3)C1,7gpm-a,7gpf-a
O=C(CO)N1CCC(CNC(=O)C23CCCCN2CCC3)C1,7gpm-a,7gpf-a
O=C(COC1CCCNC1)N1CCC(c2ccon2)C1,7gpm-a,7gpf-a
C=CCNC(=O)C1CCCN1C(=O)COC1CCCNC1,7gpm-a,7gpf-a
NCC1CCN(C(=O)COC2CCNC2)C1,7gpm-a,7gpf-a
CC(C)(CO)C1CCCN1C(=O)COC1CCNC1,7gpm-a,7gpf-a
O=C(COC1CNC1)N1CCCC1C(O)C(F)(F)F,7gpm-a,7gpf-a
CC(C)(C)CC1CCN(C(=O)COC2CNC2)C1,7gpm-a,7gpf-a
CC(F)(F)C1CCCN1C(=O)COC1CCNC1,7gpm-a,7gpf-a
CNC(=O)C1CCCN1C(=O)COC1CCNC1,7gpm-a,7gpf-a
CNC(=O)C1CCCN1C(=O)COC1CCNCC1,7gpm-a,7gpf-a
CNC(=O)C1CCCN1C(=O)COC1CNC1,7gpm-a,7gpf-a
COCC1CCN(C(=O)COC2CCNCC2)C1,7gpm-a,7gpf-a
O=C(COC1CCNCC1)N1CCC(CO)C1,7gpm-a,7gpf-a
O=C(COC1CNC1)N1CCC(CO)C1,7gpm-a,7gpf-a
O=C(COC1CCNC1)N1CCC(CO)C1,7gpm-a,7gpf-a
CC(C)NC(=O)C1CCCN1C(=O)COC1CCNC1,7gpm-a,7gpf-a
O=C(COC1CCNC1)N1CCCC1C1CCC1,7gpm-a,7gpf-a
O=C(COC1CNC1)N1CCCC1C1CCC1,7gpm-a,7gpf-a
CC(C)C1CCOC2(CCC(CNC(=O)OC(C)(C)C)C2)N1,7gpm-a,7gp9-a
CC(O)C(=O)N1CCN(C(=O)CS(=O)(=O)CCO)C(C(C)C)C1,7gpm-a,7gp9-a
CCCC1CN(C(=O)C(C)O)CCN1C(=O)CS(=O)(=O)CCO,7gpm-a,7gp9-a
CC(C)C1N(C(=O)CO)CC12CCN(C(=O)C(O)C(F)(F)F)CC2,7gpm-a,7gp9-a
CCCC1CN(C(=O)C(C)(C)CO)CCN1C(=O)C(O)C(F)(F)F,7gpm-a,7gp9-a
CCCC1CN(C(=O)C(C)C(C)O)CCN1C(=O)C(O)C(F)(F)F,7gpm-a,7gp9-a
CC(C)C1CN(C(=O)C(O)C(F)(F)F)CCN1C(=O)CO,7gpm-a,7gp9-a
CC(C)C1CN(C(=O)C(O)C(F)(F)F)CCN1C(=O)C(O)CF,7gpm-a,7gp9-a
CC(O)C(=O)N1CCN(C(=O)C(O)C(F)(F)F)CC1C(C)C,7gpm-a,7gp9-a
CCCN1C(=O)NCC12CCC(CNC(=O)OC(C)(C)C)C2,7gpm-a,7gp9-a
CC(C)C1(CNC(=O)OC(C)(C)C)NCCc2nc[nH]c21,7gpm-a,7gp9-a
CCCC1CN(C(=O)C(C)(C)O)CCN1C(=O)C(CC)OCC,7gpm-a,7gp9-a
CC[S+]([O-])CC(=O)N1CCN(C(=O)CC(C)(C)O)CC1C(C)C,7gpm-a,7gp9-a
CC[S+]([O-])CC(=O)N1CCN(C(=O)C(O)CF)CC1C(C)C,7gpm-a,7gp9-a
CC[S+]([O-])CC(=O)N1CCN(C(=O)C(C)(C)CO)CC1C(C)C,7gpm-a,7gp9-a
CCCc1cc(N2CCC(S(N)(=O)=O)CC2)c2ccccc2n1,7gpm-a,7gp9-a
CCCc1nc2ccccc2c(C(=O)N=S(N)(=O)CC)c1CC,7gpm-a,7gp9-a
CCCc1cc(N2CCC(S(=O)(=O)NCC)C2)c2ccccc2n1,7gpm-a,7gp9-a
CC(C)N1CCCCC(CNC(=O)OC(C)(C)C)C1,7gpm-a,7gp9-a
