smiles,0,1
O=C(NCc1cnsc1)Nc1ccc2[nH]ccc2c1,B1307a,7gok-a
O=C(CCc1ccc2[nH]ccc2c1)Nc1csnc1Br,B1307a,7gok-a
c1cc(N2CCCCC2)ns1,B1307a,7gp2-a
NNC(CN1CCCCC1)c1cnsc1,B1307a,7gp2-a
CC(CNC(=O)Cc1ccsn1)NC(=O)CN1CCCCC1,B1307a,7gp2-a
Clc1c(C(Cl)(Cl)Cl)nsc1N1CCCCC1,B1307a,7gp2-a
Cc1cc(NC(=O)NCC(C)N2CCCCC2)sn1,B1307a,7gp2-a
O=C(NCCC(=O)N1CCCCC1)C(=O)NCCc1ccns1,B1307a,7gp2-a
CC(NCCCN1CCCCC1)c1sncc1Br,B1307a,7gp2-a
O=C(COc1ccsn1)NCC(O)CN1CCCCC1,B1307a,7gp2-a
CC(CN1CCCCC1)NC(=O)NCc1cnsc1,B1307a,7gp2-a
Cc1cc(C(=O)N(C)CCN(C)CC(=O)N2CCCCC2)ns1,B1307a,7gp2-a
Cc1cc(CNC(C(=O)N2CCCCC2)C(C)C)sn1,B1307a,7gp2-a
CCOc1c(N)nsc1N1CCCCC1,B1307a,7gp2-a
Cc1nscc1C(=O)N(C)C(C)CN1CCCCC1,B1307a,7gp2-a
Cc1sncc1C(=O)NC(C)(CO)CNC(=O)CN1CCCCC1,B1307a,7gp2-a
CC(CN1CCCCC1)N(C)C(=O)C(C)(C)c1cnsc1,B1307a,7gp2-a
CC(CNC(c1ccccc1)c1ccsn1)N1CCCCC1,B1307a,7gp2-a
CC(NC(C(=O)N1CCCCC1)c1ccccc1)c1cnsc1,B1307a,7gp2-a
O=C(OCc1ccns1)c1ccc(N2CCCCC2)cc1,B1307a,7gp2-a
O=C(NCc1ccsn1)Nc1cccc(N2CCCCC2)c1,B1307a,7gp2-a
CC(Nc1ccc(N2CCCCC2)cc1)c1ccsn1,B1307a,7gp2-a
O=C(NCc1ccsn1)NCc1ccccc1N1CCCCC1,B1307a,7gp2-a
CC(NCC(=O)Nc1ccccc1N1CCCCC1)c1ccns1,B1307a,7gp2-a
O=C(NCc1cnsc1)NCc1ccccc1N1CCCCC1,B1307a,7gp2-a
CN(Cc1ccccc1N1CCCCC1)C(=O)Cc1cnsc1,B1307a,7gp2-a
O=C(Cc1cnsc1)NCc1ccc(N2CCCCC2)cc1,B1307a,7gp2-a
O=C(C(SCCc1ccns1)c1ccccc1)N1CCCCC1,B1307a,7gp2-a
CC(NC(CN1CCCCC1)c1ccccc1)c1ccsn1,B1307a,7gp2-a
O=C(Cc1ccns1)OCc1ccccc1N1CCCCC1,B1307a,7gp2-a
O=S(=O)(Oc1ccccc1N1CCCCC1)c1cnsc1,B1307a,7gp2-a
O=C(CN(C(=O)c1ccsn1)c1ccccc1)N1CCCCC1,B1307a,7gp2-a
O=C(NC(CN1CCCCC1)c1ccccc1)c1ccns1,B1307a,7gp2-a
O=C(COc1ccsn1)NC(CN1CCCCC1)c1ccccc1,B1307a,7gp2-a
CC(NC(CN1CCCCC1)c1ccccc1)c1ccns1,B1307a,7gp2-a
O=S(=O)(NCc1ccccc1N1CCCCC1)c1cnsc1,B1307a,7gp2-a
c1ccc(N2CCCCC2)c(OCCc2ccns2)c1,B1307a,7gp2-a
CC(C)(C(=O)Nc1ccc(N2CCCCC2)cc1)c1ccns1,B1307a,7gp2-a
CC(Nc1cccc(N2CCCCC2)c1)c1ccns1,B1307a,7gp2-a
c1cc(CNCc2ccc(N3CCCCC3)cc2)sn1,B1307a,7gp2-a
O=C(NC(CN1CCCCC1)c1ccccc1)c1ccsn1,B1307a,7gp2-a
Nc1cc(N2CC(N3CCCCC3)C2)sn1,B1307a,7gp2-a
CCOC(=O)c1cc(N2CCCCC2)sn1,B1307a,7gp2-a
CCOC(=O)c1nscc1N1CCCCC1,B1307a,7gp2-a
CCOC(=O)c1cc(CN2CCCCC2)sn1,B1307a,7gp2-a
CCOC(=O)c1cc(C(=O)N2CCCCC2)sn1,B1307a,7gp2-a
O=C(CN1CCCCC1)c1ccsn1,B1307a,7gp2-a
CC(CNC(=O)C(C)(C)N1CCCCC1)NC(=O)Cc1ccns1,B1307a,7gp2-a
O=C(Nc1ccns1)N1CCCCC1,B1307a,7gp2-a
O=C(Nc1cc(-c2ccccc2)ns1)N1CCCCC1,B1307a,7gp2-a
Cc1cc(NC(=O)N2CCCCC2)sn1,B1307a,7gp2-a
O=C(Nc1ccns1)N1CC(N2CCCCC2)C1,B1307a,7gp2-a
COc1cc(NC(=O)N2CCCCC2)sn1,B1307a,7gp2-a
COC(=O)c1cc(C(=O)NC(C)C(=O)N2CCCCC2)ns1,B1307a,7gp2-a
CC(NC(=O)c1nscc1Br)C(=O)N1CCCCC1,B1307a,7gp2-a
Cc1sncc1C(=O)NCC(O)CN1CCCCC1,B1307a,7gp2-a
COc1nscc1C(=O)NCC(O)CN1CCCCC1,B1307a,7gp2-a
COC(=O)c1nscc1N1CCCCC1,B1307a,7gp2-a
COC(=O)c1cc(N2CCCCC2)sn1,B1307a,7gp2-a
COC(=O)c1nscc1NC(=O)NCCC(C)N1CCCCC1,B1307a,7gp2-a
COC(=O)c1nscc1S(=O)(=O)N1CCCCC1,B1307a,7gp2-a
COC(=O)c1cc(CN2CCCCC2)sn1,B1307a,7gp2-a
COC(=O)c1cc(C(=O)N2CCCCC2)sn1,B1307a,7gp2-a
COC(=O)c1nscc1S(=O)(=O)N(C)CCN1CCCCC1,B1307a,7gp2-a
COC(=O)c1nscc1NC(=O)NCC(C)(C)N1CCCCC1,B1307a,7gp2-a
CC(C)C(C(=O)OCc1ccns1)N1CCCCC1,B1307a,7gp2-a
Cc1cc(C(=O)N(C)CCCN(C)C(=O)CN2CCCCC2)ns1,B1307a,7gp2-a
CC(CN1CCCCC1)NC(=O)Cn1cc(-c2cnsc2)nn1,B1307a,7gp2-a
Cc1cc(C(=O)NCC(C)CNCC(=O)N2CCCCC2)ns1,B1307a,7gp2-a
O=C(c1ccns1)N1CC2(CC(N3CCCCC3)CS2)C1,B1307a,7gp2-a
Cc1nscc1CN(C)C(C)CN1CCCCC1,B1307a,7gp2-a
CC(CN1CCCCC1)N(C)Cc1cnsc1Br,B1307a,7gp2-a
COc1nscc1CN(C)C(C)CN1CCCCC1,B1307a,7gp2-a
CC(CCNC(=O)NCCc1ccns1)N1CCCCC1,B1307a,7gp2-a
CC(NC(=O)CSCC(=O)N1CCCCC1)c1cnsc1,B1307a,7gp2-a
O=C(Cc1ccns1)CN1CCCCC1,B1307a,7gp2-a
CN(CCNC(=O)COc1ccsn1)C(=O)CN1CCCCC1,B1307a,7gp2-a
CC(C)C(NC(=O)c1cc(Cl)ns1)C(=O)N1CCCCC1,B1307a,7gp2-a
CC(CNC(=O)CN1CCCCC1)NC(=O)C(C)(C)c1ccns1,B1307a,7gp2-a
c1cc(CCn2nnnc2N2CCCCC2)sn1,B1307a,7gp2-a
O=C(NCc1ccc(N2CCCCC2)nc1)NCc1ccsn1,B1307a,7gp2-a
O=C(NCc1ccsn1)NCc1ccccc1N1CCCCC1,B1307a,7gp2-a
Cc1nscc1C(=O)N(C)CC(C)(C)NC(=O)CN1CCCCC1,B1307a,7gp2-a
CC(CCNC(=O)CN1CCCCC1)NC(=O)c1ccsn1,B1307a,7gp2-a
NNC(CN1CCCCC1)c1ccns1,B1307a,7gp2-a
CC(C)(C(=O)NCc1nnc(N2CCCCC2)o1)c1cnsc1,B1307a,7gp2-a
N#CC(c1ccns1)N1CCCCC1,B1307a,7gp2-a
Cc1cc(C(C#N)N2CCCCC2)sn1,B1307a,7gp2-a
N#CC(c1sncc1Br)N1CCCCC1,B1307a,7gp2-a
CCC(NCc1ccns1)C(=O)N1CCCCC1,B1307a,7gp2-a
Cc1cc(CNC(=O)NCCC(=O)N2CCCCC2)sn1,B1307a,7gp2-a
c1cc(CNCc2cnsc2)cc(N2CCCCC2)n1,B1307a,7gp2-a
O=C(CN1CCCCC1)NCC(NC(=O)c1ccsn1)C1CC1,B1307a,7gp2-a
O=C(NCCN(C(=O)CN1CCCCC1)C1CC1)c1ccsn1,B1307a,7gp2-a
O=C(CN1CCCCC1)NCC(NC(=O)c1cnsc1)C1CC1,B1307a,7gp2-a
O=C(NCCN(CC1CC1)C(=O)CN1CCCCC1)c1ccns1,B1307a,7gp2-a
O=C(Cc1ccsn1)NCC(NC(=O)CN1CCCCC1)C1CC1,B1307a,7gp2-a
CSc1c(N)nsc1N1CCCCC1,B1307a,7gp2-a
COC(=O)c1cc(OCCCN2CCCCC2)ns1,B1307a,7gp2-a
CC(CNC(=O)c1ccns1)NC(=O)CN1CCCCC1,B1307a,7gp2-a
CC(CNC(=O)c1cc(Cl)ns1)NC(=O)CN1CCCCC1,B1307a,7gp2-a
CN(CCNC(=O)C(C)(C)c1ccns1)C(=O)CN1CCCCC1,B1307a,7gp2-a
c1nscc1C1CCNCC1,B1307a,7gp2-a
c1cc(C2CCNCC2)sn1,B1307a,7gp2-a
c1cc(C2CCNCC2)ns1,B1307a,7gp2-a
FC(CC1CCNCC1)c1ccsn1,B1307a,7gp2-a
CC(F)(c1ccsn1)C1CCNCC1,B1307a,7gp2-a
O=C(NCCc1ccns1)NCC1CCNCC1,B1307a,7gp2-a
O=C(NCCc1ccns1)NCc1cn(C2CCNCC2)nn1,B1307a,7gp2-a
C(#Cc1cnsc1)COC1CCNCC1,B1307a,7gp2-a
O=C(NCC(Cc1ccccc1)C1CCNCC1)c1ccns1,B1307a,7gp2-a
C(#CC1CCNCC1)c1ccns1,B1307a,7gp2-a
COc1cc(C#CC2CCNCC2)sn1,B1307a,7gp2-a
Cc1cc(C#CC2CCNCC2)sn1,B1307a,7gp2-a
Brc1cnsc1C#CC1CCNCC1,B1307a,7gp2-a
O=C(CC1CCNCC1)c1ccsn1,B1307a,7gp2-a
CCCN(C(=O)C(=O)NCc1cnsc1)C1CCNCC1,B1307a,7gp2-a
O=C(Nc1ccns1)C1CCNCC1,B1307a,7gp2-a
COc1cc(NC(=O)C2CCNCC2)sn1,B1307a,7gp2-a
Cc1nscc1C(=O)NCCCCCC1CCNCC1,B1307a,7gp2-a
COC(=O)c1nscc1S(=O)(=O)NCC1CCNCC1,B1307a,7gp2-a
COC(=O)c1nscc1S(=O)(=O)NC1CCNCC1,B1307a,7gp2-a
O=C(c1ccsn1)C(O)C1CCNCC1,B1307a,7gp2-a
O=C(COC1CCNCC1)c1ccsn1,B1307a,7gp2-a
O=C(Nc1cnsc1)c1cnc(C2CCNCC2)o1,B1307a,7gp2-a
c1cc(CCNCC2CCNCC2)sn1,B1307a,7gp2-a
CN(CCc1ccns1)C1CCNCC1,B1307a,7gp2-a
OC(COC1CCNCC1)c1ccns1,B1307a,7gp2-a
N#CC(c1ccns1)C1CCNCC1,B1307a,7gp2-a
CNC(c1cnsc1)C1CCNCC1,B1307a,7gp2-a
CN(Cc1cnsc1)C1CCNCC1,B1307a,7gp2-a
c1nscc1CNCC1CCNCC1,B1307a,7gp2-a
Cc1nscc1CNCC1CCNCC1,B1307a,7gp2-a
Cc1nscc1CN(C)C1CCNCC1,B1307a,7gp2-a
O=C(COc1ccsn1)NC1(C2CCNCC2)CC1,B1307a,7gp2-a
O=C(NCc1cnsc1)C1(C2CCNCC2)CC1,B1307a,7gp2-a
c1cc(CNC2(C3CCNCC3)CC2)sn1,B1307a,7gp2-a
O=C(NCc1ccsn1)C1(C2CCNCC2)CC1,B1307a,7gp2-a
O=C(Nc1cnsc1)C1(C2CCNCC2)CC1,B1307a,7gp2-a
O=C(Cn1cc(-c2cnsc2)nn1)NC1CCNCC1,B1307a,7gp2-a
CC(NC(=O)C(F)(F)C1CCNCC1)c1ccns1,B1307a,7gp2-a
COc1cc(C(=O)N(C)CC2CCNCC2)sn1,B1307a,7gp2-a
c1cc(-c2noc(C3CCNCC3)n2)ns1,B1307a,7gp2-a
c1nscc1-c1noc(C2CCNCC2)n1,B1307a,7gp2-a
c1cc(-c2nc(C3CCNCC3)no2)ns1,B1307a,7gp2-a
c1nscc1-c1nc(C2CCNCC2)no1,B1307a,7gp2-a
c1cc(-c2nc(C3CCNCC3)no2)sn1,B1307a,7gp2-a
O=C(NCc1ccns1)c1c[nH]nc1C1CCNCC1,B1307a,7gp2-a
CC(NC(=O)c1cnn(C2CCNCC2)c1)c1ccns1,B1307a,7gp2-a
O=C(NCc1ccns1)c1ccn(C2CCNCC2)n1,B1307a,7gp2-a
c1cc(-c2noc(-c3cc(C4CCNCC4)n[nH]3)n2)ns1,B1307a,7gp2-a
O=C(NCc1cnsc1)c1cnn(C2CCNCC2)c1,B1307a,7gp2-a
O=C(Nc1cnsc1)c1cnn(C2CCNCC2)c1,B1307a,7gp2-a
CC(C)(C(=O)Nc1cc(C2CCNCC2)n[nH]1)c1ccns1,B1307a,7gp2-a
CC(C)(C(=O)Nc1cc(C2CCNCC2)n[nH]1)c1cnsc1,B1307a,7gp2-a
O=S(=O)(NC1CCNCC1)c1ccns1,B1307a,7gp2-a
Cc1cc(S(=O)(=O)NC2CCNCC2)sn1,B1307a,7gp2-a
FC(c1ccns1)C1CCNCC1,B1307a,7gp2-a
FC(c1sncc1Br)C1CCNCC1,B1307a,7gp2-a
COc1cc(C(F)C2CCNCC2)sn1,B1307a,7gp2-a
Cc1cc(C(F)C2CCNCC2)sn1,B1307a,7gp2-a
NC(c1ccsn1)C1CCNCC1,B1307a,7gp2-a
c1cc(CNC2CCNCC2)ns1,B1307a,7gp2-a
Cc1csnc1CNC1CCNCC1,B1307a,7gp2-a
c1cc(CCOCC2CCNCC2)sn1,B1307a,7gp2-a
O=S(=O)(NC1CCNCC1)c1csnc1-c1ccccc1,B1307a,7gp2-a
COC(=O)c1nscc1S(=O)(=O)NC1CCNCC1,B1307a,7gp2-a
OC(CC1CCNCC1)c1ccns1,B1307a,7gp2-a
CC(O)(c1ccns1)C1CCNCC1,B1307a,7gp2-a
Cc1cc(C(O)CC2CCNCC2)sn1,B1307a,7gp2-a
Cc1cc(C(C)(O)C2CCNCC2)sn1,B1307a,7gp2-a
CC(O)(c1sncc1Br)C1CCNCC1,B1307a,7gp2-a
OC(CC1CCNCC1)c1sncc1Br,B1307a,7gp2-a
C(#CC1CCNCC1)c1cnsc1,B1307a,7gp2-a
Cc1sncc1C#CC1CCNCC1,B1307a,7gp2-a
COc1nscc1C#CC1CCNCC1,B1307a,7gp2-a
O=C(NCCc1ccns1)NCc1cn(C2CCNCC2)nn1,B1307a,7gp2-a
O=C(NCc1cnsc1)c1cn(C2CCNCC2)nn1,B1307a,7gp2-a
c1cc(-c2noc(-c3cn(C4CCNCC4)nn3)n2)ns1,B1307a,7gp2-a
O=C(NCCc1ccns1)c1cnnn1C1CCNCC1,B1307a,7gp2-a
COc1nscc1C1CCNCC1,B1307a,7gp2-a
COc1cc(C2CCNCC2)sn1,B1307a,7gp2-a
COc1nscc1CN(C)CC(F)C1CCNCC1,B1307a,7gp2-a
COc1cc(CN(C)C(=O)C(OC)C2CCNCC2)sn1,B1307a,7gp2-a
COc1cc(C(F)C2CCNCC2)sn1,B1307a,7gp2-a
COc1cc(CN(C)CC(F)C2CCNCC2)sn1,B1307a,7gp2-a
COc1cc(C#CC2CCNCC2)sn1,B1307a,7gp2-a
COc1cc(NC(=O)C2CCNCC2)sn1,B1307a,7gp2-a
COc1nsc(C2CCNCC2)c1Br,B1307a,7gp2-a
COc1cc(CNC2CCNCC2)sn1,B1307a,7gp2-a
COc1nscc1CN(C)C(=O)COCC1CCNCC1,B1307a,7gp2-a
COc1cc(C(=O)C2CCNCC2)sn1,B1307a,7gp2-a
COc1cc(COC2CCNCC2)sn1,B1307a,7gp2-a
COc1cc(C(O)C2CCNCC2)sn1,B1307a,7gp2-a
COc1cc(CS(=O)(=O)NCCCCC2CCNCC2)sn1,B1307a,7gp2-a
COc1cc(CS(=O)(=O)NCC(F)C2CCNCC2)sn1,B1307a,7gp2-a
COc1nscc1C(=O)C1CCNCC1,B1307a,7gp2-a
COc1cc(CN(C)C(=O)CN(C)C2CCNCC2)sn1,B1307a,7gp2-a
COc1cc(C(=O)NCC2CCNCC2)sn1,B1307a,7gp2-a
C=C(C(=O)N(C)Cc1csnc1OC)C1CCNCC1,B1307a,7gp2-a
COc1cc(CS(=O)(=O)N(C)CC2CCNCC2)sn1,B1307a,7gp2-a
COc1nscc1C(F)C1CCNCC1,B1307a,7gp2-a
c1ccc2c(N3CCCCC3)c[nH]c2c1,7gok-a,7gp2-a
c1cc2cc(N3CCCCC3)ccc2[nH]1,7gok-a,7gp2-a
O=C(C=Cc1ccc2[nH]ccc2c1)OCCN1CCCCC1,7gok-a,7gp2-a
O=C(NCC(O)CN1CCCCC1)c1ccc2[nH]ccc2c1,7gok-a,7gp2-a
CN(CCN1CCCCC1)Cc1cccc2[nH]ccc12,7gok-a,7gp2-a
CC(NC(=O)CN1CCC(c2c[nH]c3ccccc23)CC1)C(=O)N1CCCCC1,7gok-a,7gp2-a
Cn1cc(CNS(=O)(=O)N2CCCCC2)c2ccccc21,7gok-a,7gp2-a
CC(C)C(=O)NC(Cc1c[nH]c2ccccc12)C(=O)N1CCCCC1,7gok-a,7gp2-a
OCC(c1c[nH]c2ccccc12)N1CCCCC1,7gok-a,7gp2-a
Cn1cc(C(CO)N2CCCCC2)c2ccccc21,7gok-a,7gp2-a
Cc1[nH]c2ccccc2c1C(CO)N1CCCCC1,7gok-a,7gp2-a
CC(C)C(CN1CCCCC1)NCc1cn(C)c2ccccc12,7gok-a,7gp2-a
O=C(OCCN1CCCCC1)c1c[nH]c2ccccc12,7gok-a,7gp2-a
O=C(OCCN1CCCCC1)c1c[nH]c2cc(F)ccc12,7gok-a,7gp2-a
O=C(NCCn1ccc2cc(Cl)ccc21)N1CCCCC1,7gok-a,7gp2-a
CC(CN1CCCCC1)NC(=O)Cc1cc2cc(Cl)ccc2[nH]1,7gok-a,7gp2-a
CN(Cc1ccccc1N1CCCCC1)C(=O)CCc1c[nH]c2ccccc12,7gok-a,7gp2-a
OC(CNCc1cccc2cc[nH]c12)CN1CCCCC1,7gok-a,7gp2-a
O=C(NCC(=O)N1CCCCC1)c1c[nH]c2cccc(F)c12,7gok-a,7gp2-a
Cc1ccc2c(C(=O)NCC(=O)N3CCCCC3)c[nH]c2c1,7gok-a,7gp2-a
CC(OC(=O)c1ccc2c(ccn2C)c1)C(=O)N1CCCCC1,7gok-a,7gp2-a
N#Cc1ccc2cc[nH]c2c1N1CCCCC1,7gok-a,7gp2-a
N#Cc1ccc2cc(CN3CCCCC3)[nH]c2c1,7gok-a,7gp2-a
N#Cc1ccc2c(CN3CCCCC3)c[nH]c2c1,7gok-a,7gp2-a
CCN(CC)C(=O)Cn1cc(SCC(=O)N2CCCCC2)c2ccccc21,7gok-a,7gp2-a
Cc1[nH]c2ccccc2c1SCC(=O)N1CCCCC1,7gok-a,7gp2-a
O=C(CSc1c(-c2ccccc2)[nH]c2ccccc12)N1CCCCC1,7gok-a,7gp2-a
CC(C)N(C(=O)Cn1cc(SCC(=O)N2CCCCC2)c2ccccc21)C(C)C,7gok-a,7gp2-a
O=C(NCCN1CCCCC1)c1cc2ccccc2[nH]1,7gok-a,7gp2-a
Cc1cccc2[nH]c(C(=O)NCCN3CCCCC3)cc12,7gok-a,7gp2-a
CC(C)c1ccc2cc(C(=O)NCCN3CCCCC3)[nH]c2c1,7gok-a,7gp2-a
CC(C)(C)c1ccc2cc(C(=O)NCCN3CCCCC3)[nH]c2c1,7gok-a,7gp2-a
CCc1ccc2[nH]c(C(=O)NCCN3CCCCC3)cc2c1,7gok-a,7gp2-a
O=C(NCCN1CCCCC1)c1[nH]c2ccccc2c1Br,7gok-a,7gp2-a
Cc1ccc2[nH]c(C(=O)NCCN3CCCCC3)cc2c1,7gok-a,7gp2-a
O=C(NCCN1CCCCC1)c1cc2cccc([N+](=O)[O-])c2[nH]1,7gok-a,7gp2-a
COc1ccc2[nH]c(C(=O)NCCN3CCCCC3)cc2c1,7gok-a,7gp2-a
O=C(NCCCN1CCCCC1)c1ccc2cc[nH]c2c1,7gok-a,7gp2-a
CC(CNC(=O)c1ccc2c(C#N)c[nH]c2c1)N1CCCCC1,7gok-a,7gp2-a
CC(CNC(=O)c1ccc2ccn(C)c2c1)N1CCCCC1,7gok-a,7gp2-a
Cn1nc(-c2ccc3[nH]ccc3c2)nc1N1CCCCC1,7gok-a,7gp2-a
CCC(C(=O)NC)n1ccc2cc(S(=O)(=O)N3CCCCC3)ccc21,7gok-a,7gp2-a
O=C(CCCN1CCCCC1)Nc1ccc2[nH]ccc2c1,7gok-a,7gp2-a
CC(CNC(=O)c1c[nH]c2cc(Cl)ccc12)CN1CCCCC1,7gok-a,7gp2-a
CC(C)(CNC(=O)c1c[nH]c2cc(Cl)ccc12)N1CCCCC1,7gok-a,7gp2-a
CC(C)(CNC(=O)c1c[nH]c2cccc(Cl)c12)N1CCCCC1,7gok-a,7gp2-a
CC(CNC(=O)c1c[nH]c2ccc(Br)cc12)CN1CCCCC1,7gok-a,7gp2-a
C=CC(COC(=O)Cc1c[nH]c2ccccc12)N1CCCCC1,7gok-a,7gp2-a
O=C(NCC(=O)N1CCCCC1)NCc1cccc2cc[nH]c12,7gok-a,7gp2-a
CC(C)N(C(=O)CSc1cn(CC(=O)N2CCCCC2)c2ccccc12)C(C)C,7gok-a,7gp2-a
c1cc2ccc(CN(CCN3CCCCC3)C3CCCNC3)cc2[nH]1,7gok-a,7gp2-a
O=C(NC1CC(N2CCCCC2)C1)c1ccc2cc[nH]c2c1,7gok-a,7gp2-a
O=C(NC1COCC1N1CCCCC1)c1ccc2cc[nH]c2c1,7gok-a,7gp2-a
O=Cc1c(N2CCCCC2)[nH]c2ccccc12,7gok-a,7gp2-a
O=C(c1c[nH]c2ccc(Br)cc12)N1CCCCC1,7gok-a,7gp2-a
CC(C)Cn1cc(C(=O)N2CCCCC2)c2ccccc21,7gok-a,7gp2-a
Cc1[nH]c2ccccc2c1C(=O)N1CCCCC1,7gok-a,7gp2-a
COCCn1cc(C(=O)N2CCCCC2)c2ccccc21,7gok-a,7gp2-a
O=C(c1c[nH]c2cccc(Br)c12)N1CCCCC1,7gok-a,7gp2-a
Cn1cc(C(=O)N2CCCCC2)c2ccccc21,7gok-a,7gp2-a
O=C(c1c[nH]c2cccc(-c3nn[nH]n3)c12)N1CCCCC1,7gok-a,7gp2-a
O=Cc1c[nH]c2ccc(S(=O)(=O)N3CCCCC3)cc12,7gok-a,7gp2-a
N#Cc1cccc2[nH]cc(C(=O)N3CCCCC3)c12,7gok-a,7gp2-a
O=C(c1c[nH]c2cccc(F)c12)N1CCCCC1,7gok-a,7gp2-a
O=C(c1c[nH]c2ccccc12)N1CCCC(N2CCCCC2)C1,7gok-a,7gp2-a
CN(C)CCn1cc(C(=O)N2CCCCC2)c2ccccc21,7gok-a,7gp2-a
O=C(c1c[nH]c2cc(F)ccc12)N1CCCCC1,7gok-a,7gp2-a
O=C(c1c[nH]c2ccccc12)N1CC(N2CCCCC2)C1,7gok-a,7gp2-a
CCCn1cc(C(=O)N2CCCCC2)c2ccccc21,7gok-a,7gp2-a
CCn1cc(C(=O)N2CCCCC2)c2ccccc21,7gok-a,7gp2-a
O=Cc1cn(CC(O)CN2CCCCC2)c2ccccc12,7gok-a,7gp2-a
O=C(c1c[nH]c2cc(Cl)ccc12)N1CCCCC1,7gok-a,7gp2-a
O=Cc1cn(CC(=O)N2CCCCC2)c2ccccc12,7gok-a,7gp2-a
Cn1c(CNCCC(=O)N2CCCCC2)cc2ccccc21,7gok-a,7gp2-a
Nc1ccc2[nH]c(C(=O)NC(CO)CN3CCCCC3)cc2c1,7gok-a,7gp2-a
Cc1cccc2cc(C(=O)NC(CO)CN3CCCCC3)[nH]c12,7gok-a,7gp2-a
O=C(NC(CO)CN1CCCCC1)c1cc2c(Cl)cccc2[nH]1,7gok-a,7gp2-a
O=C(Nc1cccc2[nH]ccc12)N1CCCCC1,7gok-a,7gp2-a
O=C(Nc1cccc2c1ccn2C(F)F)N1CCCCC1,7gok-a,7gp2-a
Cn1ccc2c(NC(=O)N3CCCCC3)cccc21,7gok-a,7gp2-a
COC(=O)Cn1ccc2c(NC(=O)N3CCCCC3)cccc21,7gok-a,7gp2-a
CC(CC(=O)N1CCCCC1)c1c[nH]c2ccccc12,7gok-a,7gp2-a
S=C(c1c[nH]c2ccccc12)N1CCCCC1,7gok-a,7gp2-a
S=C(c1c[nH]c2ccc(Br)cc12)N1CCCCC1,7gok-a,7gp2-a
COCCn1cc(C(=S)N2CCCCC2)c2ccccc21,7gok-a,7gp2-a
COc1ccc2[nH]cc(C(=S)N3CCCCC3)c2c1,7gok-a,7gp2-a
O=C(O)Cn1cc(C(=S)N2CCCCC2)c2ccccc21,7gok-a,7gp2-a
COCCNC(=O)Cn1cc(C(=S)N2CCCCC2)c2ccccc21,7gok-a,7gp2-a
CC(C)CCNC(=O)Cn1ccc2cc(S(=O)(=O)N3CCCCC3)ccc21,7gok-a,7gp2-a
CC(COC(=O)c1ccc2ccn(C)c2c1)N1CCCCC1,7gok-a,7gp2-a
O=C(NCCN1CCCCC1)c1cccc2cc[nH]c12,7gok-a,7gp2-a
O=C(NC(CN1CCCCC1)c1ccccc1)c1cccc2cc[nH]c12,7gok-a,7gp2-a
O=C(NCC(c1ccco1)N1CCCCC1)c1cccc2cc[nH]c12,7gok-a,7gp2-a
O=C(c1nc(-c2ccc3[nH]ccc3c2)no1)N1CCCCC1,7gok-a,7gp2-a
CC(CNC(=O)C(=O)Nc1ccc2cc[nH]c2c1)N1CCCCC1,7gok-a,7gp2-a
Cc1cccc2[nH]cc(CC(=O)NCCC(=O)N3CCCCC3)c12,7gok-a,7gp2-a
O=C(CSCC(=O)N1CCCCC1)Nc1ccc2[nH]ccc2c1,7gok-a,7gp2-a
CC(CNC(=O)c1cccc2cc[nH]c12)N1CCCCC1,7gok-a,7gp2-a
O=C(CN1CCC(N2CCCCC2)CC1)c1ccc2cc[nH]c2c1,7gok-a,7gp2-a
CC(C)N(C(=O)CS(=O)(=O)c1cn(CC(=O)N2CCCCC2)c2ccccc12)C(C)C,7gok-a,7gp2-a
c1ccc2[nH]c(C3CCNCC3)cc2c1,7gok-a,7gp2-a
c1cc(C2CCNCC2)c2cc[nH]c2c1,7gok-a,7gp2-a
c1ccc2c(c1)ccn2C1CCNCC1,7gok-a,7gp2-a
c1ccc2c(C3CCNCC3)c[nH]c2c1,7gok-a,7gp2-a
c1cc2cc(C3CCNCC3)ccc2[nH]1,7gok-a,7gp2-a
COc1c(CN(C)CC2CCNCC2)ccc2[nH]ccc12,7gok-a,7gp2-a
CC(C)(CNC1CCNCC1)c1c[nH]c2cc(F)ccc12,7gok-a,7gp2-a
Cc1cc2ccc(CNS(=O)(=O)C3CCNCC3)cc2[nH]1,7gok-a,7gp2-a
OCC(c1c[nH]c2ccccc12)C1CCNCC1,7gok-a,7gp2-a
Cn1cc(C(CO)C2CCNCC2)c2ccccc21,7gok-a,7gp2-a
Cc1[nH]c2ccccc2c1C(CO)C1CCNCC1,7gok-a,7gp2-a
CN(c1cnc(-c2ccc3cc[nH]c3c2)cn1)C1CCNCC1,7gok-a,7gp2-a
c1cc2ccc(-c3cncc(NC4CCNCC4)n3)cc2[nH]1,7gok-a,7gp2-a
CN(CC(=O)Nc1ccc2ccn(C)c2c1)C1CCNCC1,7gok-a,7gp2-a
Cc1cc2cc[nH]c2cc1NC(=O)CN(C)C1CCNCC1,7gok-a,7gp2-a
CC(NC1CCNCC1)c1ccc2ccn(C)c2c1,7gok-a,7gp2-a
CC(C)N(C(=O)CCc1c[nH]c2ccccc12)C1CCNCC1,7gok-a,7gp2-a
